consumer_id,library_id,direct,qualifier,parent_id
github|finos|open-resource-broker-formation,pypi||rich|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||wrapt|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||pydantic|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||pydantic-settings|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||tenacity|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||prometheus-client|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||sqlalchemy|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||pg8000|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||alembic|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||fastapi|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||uvicorn|unspecified,1,runtime,
github|finos|open-resource-broker-formation,pypi||pyyaml|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||coverage|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||pytest-cov|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||pytest|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||mypy|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||ruff|0.8.0,1,test,
github|finos|open-resource-broker-formation,pypi||typos|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||httpx|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||sphinx|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||sphinx-click|unspecified,1,test,
github|finos|open-resource-broker-formation,pypi||myst-parser|unspecified,1,test,
github|finos|morphir-elm,oci|docker.io/library|node|16.1-alpine3.11,1,runtime,
github|finos|morphir-elm,npm|@cadl-lang|compiler|0.35.0,1,runtime,
github|finos|morphir-elm,npm|@cadl-lang|openapi3|0.15.0,1,runtime,
github|finos|morphir-elm,npm|@cadl-lang|rest|0.17.0,1,runtime,
github|finos|morphir-elm,npm||morphir-elm|2.74.0,1,runtime,
github|finos|morphir-elm,npm||npm|10.5.2,1,runtime,
github|finos|morphir-elm,npm||path|0.12.7,1,runtime,
github|finos|morphir-elm,npm||ts-node|10.9.1,1,runtime,
github|finos|morphir-elm,npm||typescript|4.9.4,1,runtime,
github|finos|morphir-elm,npm||body-parser|1.18.3,1,runtime,
github|finos|morphir-elm,npm||express|4.16.4,1,runtime,
github|finos|morphir-elm,npm||isomorphic-fetch|2.2.1,1,runtime,
github|finos|morphir-elm,npm|@types|d3|7.4.3,1,runtime,
github|finos|morphir-elm,npm||d3|7.9.0,1,runtime,
github|finos|morphir-elm,npm||html-webpack-plugin|5.6.3,1,runtime,
github|finos|morphir-elm,npm||morphir-elm|2.86.0,1,runtime,
github|finos|morphir-elm,npm||ts-loader|9.4.2,1,test,
github|finos|morphir-elm,npm||typescript|4.9.5,1,test,
github|finos|morphir-elm,npm||webpack|5.94.0,1,test,
github|finos|morphir-elm,npm||webpack-cli|5.0.1,1,test,
github|finos|morphir-elm,npm||comment-json|4.2.3,1,runtime,
github|finos|morphir-elm,npm||jsonc-parser|3.2.0,1,runtime,
github|finos|morphir-elm,npm|@types|glob|8.1.0,1,test,
github|finos|morphir-elm,npm|@types|mocha|10.0.1,1,test,
github|finos|morphir-elm,npm|@types|node|16.x,1,test,
github|finos|morphir-elm,npm|@types|vscode|1.76.0,1,test,
github|finos|morphir-elm,npm|@typescript-eslint|eslint-plugin|5.53.0,1,test,
github|finos|morphir-elm,npm|@typescript-eslint|parser|5.53.0,1,test,
github|finos|morphir-elm,npm|@vscode|test-electron|2.2.3,1,test,
github|finos|morphir-elm,npm||concurrently|7.6.0,1,test,
github|finos|morphir-elm,npm||eslint|8.34.0,1,test,
github|finos|morphir-elm,npm||glob|8.1.0,1,test,
github|finos|morphir-elm,npm||mocha|10.2.0,1,test,
github|finos|morphir-elm,npm||svelte-check|3.8.6,1,test,
github|finos|morphir-elm,npm||svelte-preprocess|5.1.4,1,test,
github|finos|morphir-elm,npm|@modelcontextprotocol|sdk|1.11.1,1,runtime,
github|finos|morphir-elm,npm||ajv|8.10.0,1,runtime,
github|finos|morphir-elm,npm||ajv-formats|2.1.1,1,runtime,
github|finos|morphir-elm,npm||chalk|4.1.1,1,runtime,
github|finos|morphir-elm,npm||commander|9.0.0,1,runtime,
github|finos|morphir-elm,npm||cookie-parser|1.4.6,1,runtime,
github|finos|morphir-elm,npm||data-urls|5.0.0,1,runtime,
github|finos|morphir-elm,npm||dequal|2.0.3,1,runtime,
github|finos|morphir-elm,npm||execa|5.1.1,1,runtime,
github|finos|morphir-elm,npm||express|4.21.0,1,runtime,
github|finos|morphir-elm,npm||fp-ts|2.16.10,1,runtime,
github|finos|morphir-elm,npm||fs-extra|9.1.0,1,runtime,
github|finos|morphir-elm,npm||get-stdin|8.0.0,1,runtime,
github|finos|morphir-elm,npm||get-uri|6.0.3,1,runtime,
github|finos|morphir-elm,npm||immutable|5.0.3,1,runtime,
github|finos|morphir-elm,npm||inquirer|8.0.0,1,runtime,
github|finos|morphir-elm,npm||jsdom|25.0.1,1,runtime,
github|finos|morphir-elm,npm||log-timestamp|0.3.0,1,runtime,
github|finos|morphir-elm,npm||neverthrow|6.2.1,1,runtime,
github|finos|morphir-elm,npm||node-fetch|3.3.2,1,runtime,
github|finos|morphir-elm,npm||packageurl-js|1.2.1,1,runtime,
github|finos|morphir-elm,npm||prettier|2.4.1,1,runtime,
github|finos|morphir-elm,npm||uuid|9.0.1,1,runtime,
github|finos|morphir-elm,npm||vis-network|9.1.2,1,runtime,
github|finos|morphir-elm,npm||whatwg-encoding|3.1.1,1,runtime,
github|finos|morphir-elm,npm||zod|3.23.8,1,runtime,
github|finos|morphir-elm,npm|@morphir|typespec-sdk|file:redistributable/TypeSpec/sdk,1,test,
github|finos|morphir-elm,npm|@types|bun|latest,1,test,
github|finos|morphir-elm,npm|@types|data-urls|3.0.4,1,test,
github|finos|morphir-elm,npm|@types|inquirer|9.0.3,1,test,
github|finos|morphir-elm,npm|@types|node|24.0.0,1,test,
github|finos|morphir-elm,npm|@types|uuid|10.0.0,1,test,
github|finos|morphir-elm,npm|@types|whatwg-encoding|2.0.3,1,test,
github|finos|morphir-elm,npm|@typespec|compiler|0.59.1,1,test,
github|finos|morphir-elm,npm||del-cli|5.1.0,1,test,
github|finos|morphir-elm,npm||elm-test|0.19.1-revision6,1,test,
github|finos|morphir-elm,npm||elm-tooling|1.17.0,1,test,
github|finos|morphir-elm,npm||json-schema|0.4.0,1,test,
github|finos|morphir-elm,npm||node-elm-compiler|5.0.6,1,test,
github|finos|morphir-elm,npm||package-json|8.1.1,1,test,
github|finos|morphir-elm,npm||ts-loader|9.5.2,1,test,
github|finos|morphir-elm,npm||ts-node|10.9.2,1,test,
github|finos|morphir-elm,npm||typescript|5.9.3,1,test,
github|finos|morphir-elm,maven|io.springfox|springfox-boot-starter|3.0.0,1,runtime,
github|finos|morphir-elm,maven|io.springfox|springfox-swagger-ui|3.0.0,1,runtime,
github|finos|morphir-elm,maven|org.springframework.boot|spring-boot-starter|unspecified,1,runtime,
github|finos|morphir-elm,maven|org.morphir|morphir-sdk-core_2.13|0.2.2,1,runtime,
github|finos|morphir-elm,maven|io.dropwizard.metrics|metrics-core|4.1.14,1,runtime,
github|finos|morphir-elm,maven|io.dropwizard.metrics|metrics-servlets|4.1.14,1,runtime,
github|finos|morphir-elm,maven|org.springframework.boot|spring-boot-starter-web|unspecified,1,runtime,
github|finos|morphir-elm,maven|com.fasterxml.jackson.module|jackson-module-scala_2.13|2.11.2,1,runtime,
github|finos|morphir-elm,maven|org.json4s|json4s-jackson_2.13|3.7.0-M7,1,runtime,
github|finos|morphir-elm,npm|@typespec|compiler|latest,1,runtime,
github|finos|morphir-elm,oci|docker.io/library|ubuntu|latest,1,runtime,
github|finos|morphir-elm,npm||express|4.21.2,1,runtime,
github|finos|morphir-elm,npm||morphir-bsq-transpiler|0.1.10,1,runtime,
github|finos|aigf-mcp-server,oci|docker.io/library|python|3.11-slim,1,runtime,
github|finos|aigf-mcp-server,pypi||fastmcp|2.14.5,1,runtime,
github|finos|aigf-mcp-server,pypi||mcp|1.14.0,1,runtime,
github|finos|aigf-mcp-server,pypi||httpx|0.28.0,1,runtime,
github|finos|aigf-mcp-server,pypi||pyyaml|6.0.0,1,runtime,
github|finos|aigf-mcp-server,pypi||pydantic|2.11.0,1,runtime,
github|finos|aigf-mcp-server,pypi||tenacity|8.0.0,1,runtime,
github|finos|aigf-mcp-server,pypi||pathvalidate|3.2.0,1,runtime,
github|finos|aigf-mcp-server,pypi||bleach|6.1.0,1,runtime,
github|finos|aigf-mcp-server,pypi||python-slugify|8.0.0,1,runtime,
github|finos|aigf-mcp-server,pypi||pytest|7.0.0,1,test,
github|finos|aigf-mcp-server,pypi||pytest-asyncio|0.21.0,1,test,
github|finos|aigf-mcp-server,pypi||pytest-cov|4.0.0,1,test,
github|finos|aigf-mcp-server,pypi||ruff|0.1.0,1,test,
github|finos|aigf-mcp-server,pypi||mypy|1.5.0,1,test,
github|finos|aigf-mcp-server,pypi||types-bleach|6.2.0.20250809,1,test,
github|finos|aigf-mcp-server,pypi||types-pyyaml|6.0.0,1,test,
github|finos|aigf-mcp-server,pypi||pip-tools|7.0.0,1,test,
github|finos|aigf-mcp-server,pypi||pre-commit|3.0.0,1,test,
github|finos|aigf-mcp-server,pypi||bandit|1.7.0,1,test,
github|finos|aigf-mcp-server,pypi||pylint|3.0.0,1,test,
github|finos|aigf-mcp-server,pypi||safety|3.0.0,1,test,
github|finos|aigf-mcp-server,pypi||httpx|[test]>=0.25.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||npm-run-all|4.1.5,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@finos|legend-engine-ide-client-vscode-shared|workspace:*,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm|@finos|legend-vscode-extension-dependencies|4.0.217,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||ag-grid-community|33.0.2,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||ag-grid-enterprise|33.0.2,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||ag-grid-react|33.0.2,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||mobx|6.13.5,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||mobx-react-lite|4.1.0,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||react|19.0.1,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||react-dom|19.0.1,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||react-select|5.9.0,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||serializr|3.0.3,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm|@eslint|compat|1.2.4,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@eslint|js|9.17.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@rollup|plugin-babel|6.0.4,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@rollup|plugin-commonjs|28.0.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@rollup|plugin-json|6.1.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@rollup|plugin-node-resolve|16.0.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@rollup|plugin-terser|0.4.4,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@types|react|19.0.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@types|react-dom|19.0.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@types|react-select|5.0.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@types|vscode-notebook-renderer|1.72.3,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@typescript-eslint|eslint-plugin|8.18.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@typescript-eslint|parser|8.18.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||console-browserify|1.2.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||cross-env|7.0.3,1,test,
github|finos|legend-engine-ide-client-vscode,npm||crypto-browserify|3.12.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||eslint|9.17.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||eslint-config-prettier|9.1.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||eslint-plugin-import|2.31.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||eslint-plugin-prettier|5.2.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||eslint-plugin-react|7.37.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm||eslint-plugin-react-hooks|5.1.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||license-check-and-add|4.0.5,1,test,
github|finos|legend-engine-ide-client-vscode,npm||postcss-scss|4.0.9,1,test,
github|finos|legend-engine-ide-client-vscode,npm||prettier|3.4.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm||rollup|4.30.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||rollup-plugin-flow|1.1.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||rollup-plugin-import-css|3.5.8,1,test,
github|finos|legend-engine-ide-client-vscode,npm||rollup-plugin-postcss|4.0.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm||stream-browserify|3.0.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||stylelint|16.12.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||stylelint-config-standard|36.0.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||stylelint-scss|6.10.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||typescript|5.7.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm||vm-browserify|1.1.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm||glob|11.0.0,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||path|0.12.7,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm||vscode-languageclient|9.0.1,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm|@types|mocha|10.0.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@types|sinon|17.0.3,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@types|vscode|1.83.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@vscode|test-cli|0.0.4,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@vscode|test-electron|2.3.9,1,test,
github|finos|legend-engine-ide-client-vscode,npm||assert|2.1.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||css-loader|7.1.2,1,test,
github|finos|legend-engine-ide-client-vscode,npm||maven|5.0.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||mocha|10.2.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||process|0.11.10,1,test,
github|finos|legend-engine-ide-client-vscode,npm||sass|1.83.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||sass-loader|14.0.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm||sinon|17.0.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||style-loader|1.2.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||ts-loader|9.5.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||util|0.12.5,1,test,
github|finos|legend-engine-ide-client-vscode,npm||webpack|5.97.1,1,test,
github|finos|legend-engine-ide-client-vscode,npm||webpack-cli|5.1.4,1,test,
github|finos|legend-engine-ide-client-vscode,maven|org.finos.legend.engine.ide.lsp|legend-engine-ide-lsp-default-extensions-dependencies|0.34.0,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm|@types|vscode|1.83.0,1,runtime,
github|finos|legend-engine-ide-client-vscode,npm|@babel|core|7.26.0,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@finos|babel-preset-legend-studio|2.0.89,1,test,
github|finos|legend-engine-ide-client-vscode,npm|@finos|legend-dev-utils|2.2.5,1,test,
github|finos|legend-engine-ide-client-vscode,npm||postcss-url|10.1.3,1,test,
github|finos|legend-engine-ide-client-vscode,npm||yo|4.3.1,1,test,
github|finos|SymphonyMediaBridge,oci|docker.io/library|amazonlinux|2,1,runtime,
github|finos|SymphonyMediaBridge,oci|redhat|ubi8|latest,1,runtime,
github|finos|SymphonyMediaBridge,oci|docker.io/library|ubuntu|focal,1,runtime,
github|finos|SymphonyMediaBridge,oci|docker.io/library|ubuntu|jammy,1,runtime,
github|finos|spring-bot,maven|com.ibm.icu|icu4j|${icu4j.version},1,runtime,
github|finos|spring-bot,maven|org.bouncycastle|bcpkix-jdk18on|${bcpkix-jdk18on.version},1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|symphony-bdk-chat-workflow-spring-boot-starter|11.0.1-SNAPSHOT,1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|teams-chat-workflow-spring-boot-starter|11.0.1-SNAPSHOT,1,runtime,
github|finos|spring-bot,maven|org.apache.commons|commons-lang3|unspecified,1,runtime,
github|finos|spring-bot,maven|com.fasterxml.jackson.datatype|jackson-datatype-jsr310|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-devtools|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter-test|unspecified,1,test,
github|finos|spring-bot,maven|org.glassfish.jersey.core|jersey-common|unspecified,1,runtime,
github|finos|spring-bot,maven|org.glassfish.jersey.core|jersey-client|unspecified,1,runtime,
github|finos|spring-bot,maven|org.glassfish.jersey.inject|jersey-hk2|unspecified,1,runtime,
github|finos|spring-bot,maven|org.glassfish.jersey.connectors|jersey-apache-connector|unspecified,1,runtime,
github|finos|spring-bot,maven|org.glassfish.jersey.media|jersey-media-multipart|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter|unspecified,1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|chat-workflow|11.0.1-SNAPSHOT,1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|chat-workflow-testing|11.0.1-SNAPSHOT,1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|entity-json|11.0.1-SNAPSHOT,1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|entities|11.0.1-SNAPSHOT,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter-validation|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter-test|unspecified,1,runtime,
github|finos|spring-bot,maven|org.junit.jupiter|junit-jupiter|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter-json|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter-aop|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework.boot|spring-boot-starter-actuator|unspecified,1,runtime,
github|finos|spring-bot,maven|org.springframework|spring-web|unspecified,1,runtime,
github|finos|spring-bot,maven|com.fasterxml.jackson.core|jackson-annotations|unspecified,1,runtime,
github|finos|spring-bot,maven|com.fasterxml.jackson.core|jackson-databind|unspecified,1,runtime,
github|finos|spring-bot,maven|org.junit.jupiter|junit-jupiter|unspecified,1,test,
github|finos|spring-bot,maven|org.finos.symphony.bdk|symphony-bdk-core-spring-boot-starter|unspecified,1,runtime,
github|finos|spring-bot,maven|org.finos.springbot|chat-workflow-testing|11.0.1-SNAPSHOT,1,test,
github|finos|spring-bot,maven|io.netty|netty-codec-http|${netty.version},1,runtime,
github|finos|spring-bot,maven|io.netty|netty-codec-compression|${netty.version},1,runtime,
github|finos|spring-bot,maven|io.netty|netty-transport-native-epoll|${netty.version},1,runtime,
